Cybershoke Bonuses,"surf_mario B3 
Map Tier 3",T5-T8,Unit
Cybershoke Bonuses,"surf_seaside B3 
Map Tier 3",T5-T8,Unit
Cybershoke Bonuses,"surf_sorf B3 
Map Tier 3",T5-T8,Unit
Cybershoke Bonuses,"surf_warped B3 
Map Tier 3",T5-T8,Unit
Cybershoke Bonuses,"surf_wizard B3 
Map Tier 3",T5-T8,Unit
Cybershoke Bonuses,"surf_njv B3 
Map Tier 3",T5-T8,Unit
Cybershoke Bonuses,"surf_axil B3 
Map Tier 4",T5-T8,Unit
Cybershoke Bonuses,"surf_cement B3 
Map Tier 4",T5-T8,Unit
Cybershoke Bonuses,"surf_damnation B3 
Map Tier 4",T5-T8,Unit
Cybershoke Bonuses,"surf_outra B3 
Map Tier 4",T5-T8,Unit
Cybershoke Bonuses,"surf_highlands B3 
Map Tier 5",T5-T8,Unit
Cybershoke Bonuses,"surf_innokia B3 
Map Tier 5",T5-T8,Unit
Cybershoke Bonuses,"surf_quest B3 
Map Tier 5",T5-T8,Unit
Cybershoke Bonuses,"surf_rewind B3 
Map Tier 5",T5-T8,Unit
Cybershoke Bonuses,"surf_rebirth B3 
Map Tier 5",T5-T8,Unit
Cybershoke Bonuses,"surf_bugs B3 
Map Tier 6",T5-T8,Unit
Cybershoke Bonuses,"surf_kultur B3 
Map Tier 6",T5-T8,Unit
Cybershoke Bonuses,"surf_pls B3 
Map Tier 7",T5-T8,Unit
Cybershoke Bonuses,"surf_sinsane2_cs B3 
Map Tier 7",T5-T8,Unit
Cybershoke Bonuses,"surf_tensor2 B3 
Map Tier 7",T5-T8,Unit
Cybershoke Bonuses,"surf_hardline B3 
Map Tier 7",T5-T8,Unit
Cybershoke Bonuses,"surf_enlightened B4 
Map Tier 1",T5-T8,Unit
Cybershoke Bonuses,"surf_fornax B4 
Map Tier 1",T5-T8,Unit
Cybershoke Bonuses,"surf_listless B4 
Map Tier 1",T5-T8,Unit
Cybershoke Bonuses,"surf_sewertunnel B4 
Map Tier 1",T5-T8,Unit
Cybershoke Bonuses,"surf_ebony B4 
Map Tier 2",T5-T8,Unit
Cybershoke Bonuses,"surf_giza B4 
Map Tier 2",T5-T8,Unit
Cybershoke Bonuses,"surf_hotwheels B4 
Map Tier 2",T5-T8,Unit
Cybershoke Bonuses,"surf_kvas B4 
Map Tier 2",T5-T8,Unit
Cybershoke Bonuses,"surf_sandtrap2 B4 
Map Tier 2",T5-T8,Unit
Cybershoke Bonuses,"surf_eos B4 
Map Tier 3",T5-T8,Unit
Cybershoke Bonuses,"surf_fiellu B4 
Map Tier 3",T5-T8,Unit
Cybershoke Bonuses,"surf_huh B4 
Map Tier 3",T5-T8,Unit
Cybershoke Bonuses,"surf_pads B4 
Map Tier 3",T5-T8,Unit
Cybershoke Bonuses,"surf_scientist B4 
Map Tier 3",T5-T8,Unit
Cybershoke Bonuses,"surf_sorf B4 
Map Tier 3",T5-T8,Unit
Cybershoke Bonuses,"surf_assail B4 
Map Tier 4",T5-T8,Unit
Cybershoke Bonuses,"surf_axiom B4 
Map Tier 4",T5-T8,Unit
Cybershoke Bonuses,"surf_fabas B4 
Map Tier 4",T5-T8,Unit
Cybershoke Bonuses,"surf_facility B4 
Map Tier 4",T5-T8,Unit
Cybershoke Bonuses,"surf_fungus B4 
Map Tier 4",T5-T8,Unit
Cybershoke Bonuses,"surf_hektik B4 
Map Tier 4",T5-T8,Unit
Cybershoke Bonuses,"surf_infrared B4 
Map Tier 4",T5-T8,Unit
Cybershoke Bonuses,"surf_pyzire B4 
Map Tier 4",T5-T8,Unit
Cybershoke Bonuses,"surf_quirky B4 
Map Tier 4",T5-T8,Unit
Cybershoke Bonuses,"surf_resource B4 
Map Tier 4",T5-T8,Unit
Cybershoke Bonuses,"surf_skyfall_final B4 
Map Tier 4",T5-T8,Unit
Cybershoke Bonuses,"surf_sluice2 B4 
Map Tier 4",T5-T8,Unit
Cybershoke Bonuses,"surf_vienna B4 
Map Tier 4",T5-T8,Unit
Cybershoke Bonuses,"surf_mdrn B4 
Map Tier 5",T5-T8,Unit
Cybershoke Bonuses,"surf_our B4 
Map Tier 5",T5-T8,Unit
Cybershoke Bonuses,"surf_technique B4 
Map Tier 5",T5-T8,Unit
Cybershoke Bonuses,"surf_tycho B4 
Map Tier 5",T5-T8,Unit
Cybershoke Bonuses,"surf_bugs B4 
Map Tier 6",T5-T8,Unit
Cybershoke Bonuses,"surf_hades2 B4 
Map Tier 6",T5-T8,Unit
Cybershoke Bonuses,"surf_goliath B4 
Map Tier 7",T5-T8,Unit
Cybershoke Bonuses,"surf_sinsane2_cs B4 
Map Tier 7",T5-T8,Unit
Cybershoke Bonuses,"surf_hardline B4 
Map Tier 7",T5-T8,Unit
Cybershoke Bonuses,"surf_anubis_fix B4 
Map Tier 8",T5-T8,Unit
Cybershoke Bonuses,"surf_listless B5 
Map Tier 1",T5-T8,Unit
Cybershoke Bonuses,"surf_santorini B5 
Map Tier 1",T5-T8,Unit
Cybershoke Bonuses,"surf_giza B5 
Map Tier 2",T5-T8,Unit
Cybershoke Bonuses,"surf_not_so_disaster B5 
Map Tier 2",T5-T8,Unit
Cybershoke Bonuses,"surf_cement B5 
Map Tier 4",T5-T8,Unit
Cybershoke Bonuses,"surf_runewords2 B5 
Map Tier 4",T5-T8,Unit
Cybershoke Bonuses,"surf_barbies_malibu_adventure B5 
Map Tier 4",T5-T8,Unit
Cybershoke Bonuses,"surf_aphelion B5 
Map Tier 5",T5-T8,Unit
Cybershoke Bonuses,"surf_zen2 B5 
Map Tier 6",T5-T8,Unit
Cybershoke Bonuses,"surf_botanica B6 
Map Tier 1",T5-T8,Unit
Cybershoke Bonuses,"surf_giza B6 
Map Tier 2",T5-T8,Unit
Cybershoke Bonuses,"surf_cement B6 
Map Tier 4",T5-T8,Unit
Cybershoke Bonuses,"surf_not_so_quick B6 
Map Tier 4",T5-T8,Unit
Cybershoke Bonuses,"surf_nesquik B6 
Map Tier 5",T5-T8,Unit
Cybershoke Bonuses,"surf_666 B6 
Map Tier 6",T5-T8,Unit
Cybershoke Bonuses,"surf_tensor2 B6 
Map Tier 7",T5-T8,Unit
Cybershoke Bonuses,"surf_corruption B6 
Map Tier 8",T5-T8,Unit
Cybershoke Bonuses,"surf_shibboleth B7 
Map Tier 7",T5-T8,Unit
Cybershoke Bonuses,"surf_remeanian B8 
Map Tier 5",T5-T8,Unit
Cybershoke Bonuses,"surf_shodan B8 
Map Tier 7",T5-T8,Unit
Cybershoke Bonuses,"surf_shodan B9 
Map Tier 7",T5-T8,Unit
Cybershoke Bonuses,"surf_remeanian B10 
Map Tier 5",T5-T8,Unit
Cybershoke Bonuses,"surf_pls B10 
Map Tier 7",T5-T8,Unit
Cybershoke Bonuses,"surf_shodan B10 
Map Tier 7",T5-T8,Unit
Cybershoke Bonuses,"surf_and_destroy_fix B1 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_autism B1 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_calycate2 B1 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_colum_2 B1 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_elites_v2_fix B1 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_fornax B1 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_lighrust_easy B1 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_lo_tek B1 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_nuclear B1 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_reprise B1 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_summit B1 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_tenzo B1 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_trance_ksf B1 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_delight_go B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_ethereal B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_faint_fix B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_graphia B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_half_baked B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_haze B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_hekkz B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_instantdeath B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_jenocide B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_lightstones_light B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_luminaris B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_mesa_mine B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_nocturns_hopeless B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_not_so_hentai B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_opus B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_pinkcubes_fix B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_quark_rc B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_radiation_hazard B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_semesterbreak_fix B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_timber B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_unraveled B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_vegetables B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_zenith B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_melatonin B1 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_1day B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_2012_beta12 B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_advanced B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_animals_ksf B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_asrown B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_axiom2 B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_backrooms B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_be_gentle B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_boxtime B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_brutalist_ez B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_cartoon B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_desert_final B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_diminsion B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_distraction_v2 B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_diverge B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_dreams B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_dynasty B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_epithet B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_fractal B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_frequency_njv B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_frey2_ksfgo B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_happyhands3 B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_healthy B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_heaven_njv B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_illumination B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_jeff B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_kaboom B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_liberation2 B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_libya B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_lithium B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_lolrevlis2 B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_marbleblast_intermediate B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_methadone B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_nac B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_not_as_tropic B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_ny_momentum2_ksf B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_n_bhop_beta1 B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_plaguelands_njv B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_prevail B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_prismatic B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_quasar_njv B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_queen_of_the_ween B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_refraxis B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_saya B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_scorpspixeldoom B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_sempar_njv B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_sentient B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_sinsane_ez B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_sketchy B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_something_serious B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_spaceship_ksf B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_stagejuan_ksf B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_strafe B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_take1 B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_telstar B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_thembrium_njv B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_thief_fix B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_this_time_ B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_togo B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_torque B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_torque2 B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_vale B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_velocity B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_vienna_ez B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_zeitgeist B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_eos B1 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_4dimensional B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_assail B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_auroria2 B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_awakening B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_concretejungle_fix B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_construction B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_damnation B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_depths B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_ember2 B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_fortress B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_frustration B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_goat_fix B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_greenhouse B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_halloween B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_hare B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_lab B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_mushroom_ksf B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_overgrowth B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_pandemonium_njv B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_parachutes B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_pyzire B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_runewords B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_sanguine B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_savant_njv B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_sc_colours B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_tuxedo_csgo B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_vienna B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_y B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_adrift B1 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_25_lighters B1 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_aux B1 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_core_fix B1 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_edge B1 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_elysium2 B1 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_forsaken_fix B1 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_infamous_ksf B1 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_minecraft B1 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_ny_aerial B1 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_revolution B1 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_stoneage B1 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_tronic_njv B1 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_android_csgo B1 
Map Tier 6",T1-T4,Tech
Cybershoke Bonuses,"surf_crush2 B1 
Map Tier 6",T1-T4,Tech
Cybershoke Bonuses,"surf_epiphany B1 
Map Tier 6",T1-T4,Tech
Cybershoke Bonuses,"surf_lt_omnific_fix B1 
Map Tier 6",T1-T4,Tech
Cybershoke Bonuses,"surf_solace B1 
Map Tier 6",T1-T4,Tech
Cybershoke Bonuses,"surf_offskill B1 
Map Tier 7",T1-T4,Tech
Cybershoke Bonuses,"surf_original B1 
Map Tier 7",T1-T4,Tech
Cybershoke Bonuses,"surf_and_destroy_fix B2 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_forgotten B2 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_kepler B2 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_palace B2 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_reprise B2 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_tranquil B2 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_treasurehunt_go B2 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_aesthetic B2 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_extend B2 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_volvic B2 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_beginner2 B2 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_beverages B2 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_deroland_neon_final B2 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_faint_fix B2 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_greek B2 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_hat B2 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_haze B2 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_instantdeath B2 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_mate B2 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_nebula B2 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_sanctuary B2 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_scorch_go B2 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_vitun_rotta B2 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_yasukuni B2 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_zbig_rc2 B2 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_ancient B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_aspect B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_bbb B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_christmas_fix B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_clujreek B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_colmixv2_aqr B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_ephemeral B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_fractal B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_grotto B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_hilirium_2017 B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_illumination B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_jeff B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_kz_protraining B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_loentra_easy B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_mwag_reloaded B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_not_as_tropic B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_queen_of_the_ween B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_refraxis B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_sequoia B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_sketchy B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_spaceship_ksf B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_stagejuan_ksf B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_tempest2 B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_warped B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_wasteland2 B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_wicked B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_bigbell B2 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_assail B2 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_desolate B2 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_dhyana B2 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_ember2 B2 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_exxe B2 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_fortress B2 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_goat_fix B2 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_hektik B2 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_monotony B2 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_neoplasma_ksf B2 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_overgrowth B2 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_rubiks_cube B2 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_runewords B2 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_sluice2 B2 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_zbig2 B2 
Map Tier 4",T1-T4,Tech
Cybershoke Bonuses,"surf_castlewalls B2 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_core_fix B2 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_minecraft B2 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_nyze B2 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_revolution B2 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_unreal2 B2 
Map Tier 5",T1-T4,Tech
Cybershoke Bonuses,"surf_android_csgo B2 
Map Tier 6",T1-T4,Tech
Cybershoke Bonuses,"surf_bugs B2 
Map Tier 6",T1-T4,Tech
Cybershoke Bonuses,"surf_sinsane_ksf B2 
Map Tier 6",T1-T4,Tech
Cybershoke Bonuses,"surf_solace B2 
Map Tier 6",T1-T4,Tech
Cybershoke Bonuses,"surf_valpect B2 
Map Tier 6",T1-T4,Tech
Cybershoke Bonuses,"surf_tensor2 B2 
Map Tier 7",T1-T4,Tech
Cybershoke Bonuses,"surf_enlightened B3 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_frost B3 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_het B3 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_moonkingdom B3 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_extend B3 
Map Tier 1",T1-T4,Tech
Cybershoke Bonuses,"surf_abandoned B3 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_beginner2 B3 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_caged B3 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_devs B3 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_instantdeath B3 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_lessons B3 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_me B3 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_minesport B3 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_skipalot B3 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_sos B3 
Map Tier 2",T1-T4,Tech
Cybershoke Bonuses,"surf_brickwood B3 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_colmixv2_aqr B3 
Map Tier 3",T1-T4,Tech
Cybershoke Bonuses,"surf_ephemeral B3 
Map Tier 3",T1-T4,Tech
